model,split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
base-densenet,5,45,0.1523857431057391,0.9820130040429018,0.9228529839883552,0.7846633186423213,0.7375389408099688,0.30457857142989,0.3044823125808447,0.4969696969696969,0.6521971454686072,0.7214765100671141,0.4880952380952381,0.8130841121495327,0.5061728395061729,0.8018433179723502,0.6505896751223854,"[0.8018433179723502, 0.5061728395061729]","[0.8130841121495327, 0.4880952380952381]","[0.8074245939675174, 0.49696969696969695]","[0.8130841121495327, 0.4880952380952381]"
base-efficientnet,1,1,1.389543357535346,0.5331200775641047,0.3470661672908864,0.710040586789449,0.4763007054673721,0.0,0.0,0.0,0.4186046511627907,0.72,0.0,1.0,0.0,0.72,0.5,"[0.72, 0.0]","[1.0, 0.0]","[0.8372093023255814, 0.0]","[1.0, 0.0]"
base-efficientnet,1,2,1.2186134020578416,0.5640979246822501,0.363395225464191,1.247505888116223,0.6284722222222222,0.1300240847447791,0.1300065659881812,0.3764705882352941,0.5649794801641587,0.6466666666666666,0.3809523809523809,0.75,0.3720930232558139,0.7570093457943925,0.5654761904761905,"[0.7570093457943925, 0.37209302325581395]","[0.75, 0.38095238095238093]","[0.7534883720930232, 0.3764705882352941]","[0.75, 0.38095238095238093]"
base-efficientnet,1,3,1.154199201954519,0.6084753805659585,0.4083224967490247,1.1040562845766226,0.6259920634920635,0.1405590228543691,0.1385435168738898,0.348993288590604,0.5669578416345481,0.6766666666666666,0.3095238095238095,0.8194444444444444,0.4,0.7531914893617021,0.564484126984127,"[0.7531914893617021, 0.4]","[0.8194444444444444, 0.30952380952380953]","[0.7849223946784922, 0.348993288590604]","[0.8194444444444444, 0.30952380952380953]"
base-efficientnet,1,4,1.038028001561082,0.6290237232818628,0.4038727524204702,1.3417989353711406,0.5130070546737212,-0.0225620493794777,-0.0219194312796209,0.31,0.4825,0.54,0.369047619047619,0.6064814814814815,0.2672413793103448,0.7119565217391305,0.4877645502645503,"[0.7119565217391305, 0.2672413793103448]","[0.6064814814814815, 0.36904761904761907]","[0.655, 0.31]","[0.6064814814814815, 0.36904761904761907]"
base-efficientnet,1,5,1.091274371954496,0.6208217971521138,0.416445623342175,1.8542834665786616,0.6746582892416225,0.221075378929889,0.2147552958363769,0.3943661971830985,0.6032966357094532,0.7133333333333334,0.3333333333333333,0.8611111111111112,0.4827586206896552,0.768595041322314,0.5972222222222222,"[0.768595041322314, 0.4827586206896552]","[0.8611111111111112, 0.3333333333333333]","[0.8122270742358079, 0.39436619718309857]","[0.8611111111111112, 0.3333333333333333]"
base-efficientnet,1,6,1.1305026480470164,0.61618058234529,0.4021739130434782,1.1350607962914103,0.6819334215167547,0.1785657220909443,0.1785595751742449,0.4071856287425149,0.589274107673798,0.67,0.4047619047619047,0.7731481481481481,0.4096385542168674,0.7695852534562212,0.5889550264550265,"[0.7695852534562212, 0.40963855421686746]","[0.7731481481481481, 0.40476190476190477]","[0.7713625866050808, 0.40718562874251496]","[0.7731481481481481, 0.40476190476190477]"
base-efficientnet,1,7,1.040778973514498,0.6338748937419558,0.4206128133704735,1.1890804717349723,0.694940476190476,0.1863664838759092,0.1758241758241758,0.3458646616541353,0.579784579221072,0.71,0.2738095238095238,0.8796296296296297,0.4693877551020408,0.7569721115537849,0.5767195767195767,"[0.7569721115537849, 0.46938775510204084]","[0.8796296296296297, 0.27380952380952384]","[0.8137044967880086, 0.3458646616541353]","[0.8796296296296297, 0.27380952380952384]"
base-efficientnet,1,8,0.9963284163560214,0.6586872138714115,0.4490934449093445,1.3082432351264772,0.6941137566137567,0.2003575375651648,0.1980965808953119,0.3973509933774834,0.5973391937934188,0.6966666666666667,0.3571428571428571,0.8287037037037037,0.4477611940298507,0.7682403433476395,0.5929232804232805,"[0.7682403433476395, 0.44776119402985076]","[0.8287037037037037, 0.35714285714285715]","[0.7973273942093542, 0.3973509933774834]","[0.8287037037037037, 0.35714285714285715]"
base-efficientnet,1,9,0.9336059949690632,0.6976877566835883,0.4725274725274725,1.0945865776737145,0.6592813051146386,0.188534389703236,0.1861288039631988,0.3866666666666666,0.5911111111111111,0.6933333333333334,0.3452380952380952,0.8287037037037037,0.4393939393939394,0.7649572649572649,0.5869708994708995,"[0.7649572649572649, 0.4393939393939394]","[0.8287037037037037, 0.34523809523809523]","[0.7955555555555556, 0.38666666666666666]","[0.8287037037037037, 0.34523809523809523]"
base-efficientnet,1,10,0.989595842062748,0.6561097095101376,0.4313186813186813,1.1213251787847065,0.642636684303351,0.1101824251012099,0.108416547788873,0.3243243243243243,0.5515426931356135,0.6666666666666666,0.2857142857142857,0.8148148148148148,0.375,0.7457627118644068,0.5502645502645502,"[0.7457627118644068, 0.375]","[0.8148148148148148, 0.2857142857142857]","[0.7787610619469026, 0.32432432432432434]","[0.8148148148148148, 0.2857142857142857]"
base-efficientnet,1,11,0.9325441247142346,0.7077349028229647,0.494475138121547,1.2348501007273445,0.6703593474426807,0.0996023841111994,0.0943396226415094,0.2835820895522388,0.5387867529306258,0.68,0.2261904761904762,0.8564814814814815,0.38,0.74,0.5413359788359788,"[0.74, 0.38]","[0.8564814814814815, 0.2261904761904762]","[0.7939914163090128, 0.2835820895522388]","[0.8564814814814815, 0.2261904761904762]"
base-efficientnet,1,12,0.8649359381530061,0.7273000385772176,0.5105189340813464,1.1621010341464475,0.6944995590828924,0.2322012219177007,0.2129809560823939,0.3622047244094488,0.5954786835577899,0.73,0.2738095238095238,0.9074074074074074,0.5348837209302325,0.7626459143968871,0.5906084656084656,"[0.7626459143968871, 0.5348837209302325]","[0.9074074074074074, 0.27380952380952384]","[0.828752642706131, 0.36220472440944884]","[0.9074074074074074, 0.27380952380952384]"
base-efficientnet,1,13,0.931256786366151,0.70317050106002,0.4857954545454545,1.012621525209397,0.6932870370370371,0.2140248208307249,0.1929133858267716,0.3387096774193548,0.5832203849281647,0.7266666666666667,0.25,0.9120370370370372,0.525,0.7576923076923077,0.5810185185185186,"[0.7576923076923077, 0.525]","[0.9120370370370371, 0.25]","[0.8277310924369747, 0.3387096774193548]","[0.9120370370370371, 0.25]"
base-efficientnet,1,14,0.848640044687927,0.7278906455368208,0.5185185185185185,1.0370530484966003,0.6762014991181658,0.2352050252947168,0.2334494773519164,0.4285714285714285,0.6156310057655349,0.7066666666666667,0.3928571428571428,0.8287037037037037,0.4714285714285714,0.7782608695652173,0.6107804232804233,"[0.7782608695652173, 0.4714285714285714]","[0.8287037037037037, 0.39285714285714285]","[0.8026905829596412, 0.42857142857142855]","[0.8287037037037037, 0.39285714285714285]"
base-efficientnet,1,15,0.7992526754411604,0.7521089447936118,0.538787023977433,0.9682701190483446,0.6467702821869489,0.1521904294223527,0.1485507246376811,0.3472222222222222,0.5705409356725146,0.6866666666666666,0.2976190476190476,0.8379629629629629,0.4166666666666667,0.7541666666666667,0.5677910052910052,"[0.7541666666666667, 0.4166666666666667]","[0.8379629629629629, 0.2976190476190476]","[0.793859649122807, 0.3472222222222222]","[0.8379629629629629, 0.2976190476190476]"
base-efficientnet,1,16,0.8448538828931972,0.7423553951775064,0.5304347826086957,1.1028247844443346,0.689594356261023,0.2213985788142213,0.2071073748567061,0.366412213740458,0.5947199661452823,0.7233333333333334,0.2857142857142857,0.8935185185185185,0.5106382978723404,0.7628458498023716,0.5896164021164021,"[0.7628458498023716, 0.5106382978723404]","[0.8935185185185185, 0.2857142857142857]","[0.8230277185501066, 0.366412213740458]","[0.8935185185185185, 0.2857142857142857]"
base-efficientnet,1,17,0.7743556660432781,0.7712917222850004,0.5793103448275863,0.979618791948548,0.701168430335097,0.2390457218668787,0.2264150943396226,0.3880597014925373,0.6060470181282429,0.7266666666666667,0.3095238095238095,0.8888888888888888,0.52,0.768,0.5992063492063492,"[0.768, 0.52]","[0.8888888888888888, 0.30952380952380953]","[0.8240343347639485, 0.3880597014925373]","[0.8888888888888888, 0.30952380952380953]"
base-efficientnet,1,18,0.7491506935045497,0.774101372734442,0.5581395348837209,0.8992718901756841,0.7148368606701939,0.2589661986891186,0.2452830188679244,0.4029850746268656,0.6156556274421882,0.7333333333333333,0.3214285714285714,0.8935185185185185,0.54,0.772,0.607473544973545,"[0.772, 0.54]","[0.8935185185185185, 0.32142857142857145]","[0.8283261802575107, 0.40298507462686567]","[0.8935185185185185, 0.32142857142857145]"
base-efficientnet,1,19,0.8376107670803321,0.7397232682072519,0.5178826895565093,0.9918755464581772,0.6848544973544974,0.2404842005568745,0.2193598750975799,0.365079365079365,0.598151496885674,0.7333333333333333,0.2738095238095238,0.9120370370370372,0.5476190476190477,0.7635658914728682,0.5929232804232805,"[0.7635658914728682, 0.5476190476190477]","[0.9120370370370371, 0.27380952380952384]","[0.8312236286919831, 0.36507936507936506]","[0.9120370370370371, 0.27380952380952384]"
base-efficientnet,1,20,0.7179843960788518,0.7878082336755212,0.5747126436781609,1.2654418940500591,0.7000110229276897,0.2513952605352035,0.2390078917700112,0.4,0.6129032258064516,0.73,0.3214285714285714,0.8888888888888888,0.5294117647058824,0.7710843373493976,0.6051587301587301,"[0.7710843373493976, 0.5294117647058824]","[0.8888888888888888, 0.32142857142857145]","[0.8258064516129032, 0.4]","[0.8888888888888888, 0.32142857142857145]"
base-efficientnet,1,21,0.737085191872825,0.787794578023276,0.5714285714285714,0.9857278976139302,0.6377314814814814,0.1381087219331895,0.1379310344827585,0.3703703703703703,0.5687468290208015,0.66,0.3571428571428571,0.7777777777777778,0.3846153846153846,0.7567567567567568,0.5674603174603174,"[0.7567567567567568, 0.38461538461538464]","[0.7777777777777778, 0.35714285714285715]","[0.7671232876712328, 0.37037037037037035]","[0.7777777777777778, 0.35714285714285715]"
base-efficientnet,1,22,0.6010791937025476,0.8446533000590606,0.6267029972752044,1.097995258050505,0.6908619929453264,0.2383160992748948,0.2331288343558282,0.4137931034482758,0.6134899583175445,0.7166666666666667,0.3571428571428571,0.8564814814814815,0.4918032786885246,0.7740585774058577,0.6068121693121693,"[0.7740585774058577, 0.4918032786885246]","[0.8564814814814815, 0.35714285714285715]","[0.8131868131868132, 0.41379310344827586]","[0.8564814814814815, 0.35714285714285715]"
base-efficientnet,1,23,0.6610111554212111,0.818514674705294,0.5968882602545968,1.1273318801944454,0.6111662257495591,0.154122830160901,0.1522811344019727,0.4148936170212766,0.5739516628795703,0.6333333333333333,0.4642857142857143,0.6990740740740741,0.375,0.7704081632653061,0.5816798941798942,"[0.7704081632653061, 0.375]","[0.6990740740740741, 0.4642857142857143]","[0.7330097087378641, 0.4148936170212766]","[0.6990740740740741, 0.4642857142857143]"
base-efficientnet,1,24,0.6739382181520766,0.8129756007633508,0.597667638483965,0.9657532214256936,0.6946649029982364,0.2291614996399519,0.2276987157237071,0.4258064516129032,0.6129032258064516,0.7033333333333334,0.3928571428571428,0.8240740740740741,0.4647887323943662,0.777292576419214,0.6084656084656085,"[0.777292576419214, 0.4647887323943662]","[0.8240740740740741, 0.39285714285714285]","[0.8, 0.4258064516129032]","[0.8240740740740741, 0.39285714285714285]"
base-efficientnet,1,25,0.6524483716124087,0.8187690112283601,0.6160458452722063,1.0768602102904696,0.6871141975308642,0.1530931089239486,0.1438356164383561,0.3181818181818182,0.5629370629370629,0.7,0.25,0.875,0.4375,0.75,0.5625,"[0.75, 0.4375]","[0.875, 0.25]","[0.8076923076923077, 0.3181818181818182]","[0.875, 0.25]"
base-efficientnet,1,26,0.6286192724630075,0.8333839730437426,0.6388489208633094,0.9986026350335064,0.6608796296296297,0.1397016862628481,0.1306839893007261,0.3053435114503817,0.5556568303520565,0.6966666666666667,0.238095238095238,0.875,0.425531914893617,0.7470355731225297,0.5565476190476191,"[0.7470355731225297, 0.425531914893617]","[0.875, 0.23809523809523808]","[0.8059701492537313, 0.3053435114503817]","[0.875, 0.23809523809523808]"
base-efficientnet,1,27,0.5375106676113031,0.8638736305941233,0.6714905933429812,0.9231263443086452,0.6759259259259259,0.1283045344928563,0.1262482168330955,0.3378378378378378,0.5605118392729012,0.6733333333333333,0.2976190476190476,0.8194444444444444,0.390625,0.75,0.558531746031746,"[0.75, 0.390625]","[0.8194444444444444, 0.2976190476190476]","[0.7831858407079646, 0.33783783783783783]","[0.8194444444444444, 0.2976190476190476]"
base-efficientnet,1,28,0.5202839655725499,0.8674889645260294,0.6794682422451994,1.0922448908102038,0.7066798941798943,0.3106865955670911,0.2953776775648252,0.4444444444444444,0.6415770609318996,0.75,0.3571428571428571,0.9027777777777778,0.5882352941176471,0.7831325301204819,0.6299603174603174,"[0.7831325301204819, 0.5882352941176471]","[0.9027777777777778, 0.35714285714285715]","[0.8387096774193549, 0.4444444444444444]","[0.9027777777777778, 0.35714285714285715]"
base-efficientnet,1,29,0.4514945847647398,0.8920964498718076,0.7307692307692307,1.2144763847715028,0.6785714285714285,0.2266278060416982,0.1987179487179488,0.3333333333333333,0.5833333333333334,0.7333333333333333,0.238095238095238,0.925925925925926,0.5555555555555556,0.7575757575757576,0.582010582010582,"[0.7575757575757576, 0.5555555555555556]","[0.9259259259259259, 0.23809523809523808]","[0.8333333333333334, 0.3333333333333333]","[0.9259259259259259, 0.23809523809523808]"
base-efficientnet,1,30,0.4437324312686633,0.8959473438049428,0.723342939481268,0.9263047186937184,0.6976410934744267,0.2624244151583196,0.2619613165931456,0.4596273291925465,0.6307248263274805,0.71,0.4404761904761904,0.8148148148148148,0.4805194805194805,0.7892376681614349,0.6276455026455026,"[0.7892376681614349, 0.4805194805194805]","[0.8148148148148148, 0.44047619047619047]","[0.8018223234624146, 0.45962732919254656]","[0.8148148148148148, 0.44047619047619047]"
base-efficientnet,1,31,0.432589446894918,0.9010886968752456,0.737151248164464,0.9719061575907592,0.6753196649029983,0.2291614996399519,0.2276987157237071,0.4258064516129032,0.6129032258064516,0.7033333333333334,0.3928571428571428,0.8240740740740741,0.4647887323943662,0.777292576419214,0.6084656084656085,"[0.777292576419214, 0.4647887323943662]","[0.8240740740740741, 0.39285714285714285]","[0.8, 0.4258064516129032]","[0.8240740740740741, 0.39285714285714285]"
base-efficientnet,1,32,0.3863483623602087,0.9182231265298596,0.7584187408491947,1.0434682835198086,0.689539241622575,0.2449470314184328,0.2449385994025887,0.4550898203592814,0.6224640787708647,0.6966666666666667,0.4523809523809524,0.7916666666666666,0.4578313253012048,0.7880184331797235,0.6220238095238095,"[0.7880184331797235, 0.4578313253012048]","[0.7916666666666666, 0.4523809523809524]","[0.789838337182448, 0.4550898203592814]","[0.7916666666666666, 0.4523809523809524]"
base-efficientnet,1,33,0.3449718131323804,0.9304312796370328,0.7799113737075333,1.048845383929341,0.6782958553791888,0.1328125904714282,0.1262683201803832,0.3111111111111111,0.5555555555555556,0.69,0.25,0.8611111111111112,0.4117647058823529,0.7469879518072289,0.5555555555555556,"[0.7469879518072289, 0.4117647058823529]","[0.8611111111111112, 0.25]","[0.8, 0.3111111111111111]","[0.8611111111111112, 0.25]"
base-efficientnet,1,34,0.2750594973684974,0.9522188727941854,0.8360413589364845,1.201718804646953,0.6747134038800705,0.2533874647934033,0.2324135250680139,0.3779527559055118,0.605466864210684,0.7366666666666667,0.2857142857142857,0.9120370370370372,0.5581395348837209,0.7665369649805448,0.5988756613756614,"[0.7665369649805448, 0.5581395348837209]","[0.9120370370370371, 0.2857142857142857]","[0.8329809725158562, 0.3779527559055118]","[0.9120370370370371, 0.2857142857142857]"
base-efficientnet,1,35,0.2448987594592563,0.9590330432645204,0.8441176470588235,1.0477428667015436,0.6511243386243386,0.2060159650924788,0.2059511868940153,0.4242424242424242,0.6029258098223615,0.6833333333333333,0.4166666666666667,0.7870370370370371,0.4320987654320987,0.776255707762557,0.6018518518518519,"[0.776255707762557, 0.43209876543209874]","[0.7870370370370371, 0.4166666666666667]","[0.7816091954022989, 0.42424242424242425]","[0.7870370370370371, 0.4166666666666667]"
base-efficientnet,1,36,0.2403510038882945,0.9633175041564392,0.8508124076809453,1.3269428621807613,0.6821538800705468,0.2213985788142213,0.2071073748567061,0.366412213740458,0.5947199661452823,0.7233333333333334,0.2857142857142857,0.8935185185185185,0.5106382978723404,0.7628458498023716,0.5896164021164021,"[0.7628458498023716, 0.5106382978723404]","[0.8935185185185185, 0.2857142857142857]","[0.8230277185501066, 0.366412213740458]","[0.8935185185185185, 0.2857142857142857]"
base-efficientnet,1,37,0.1914287756451267,0.9740337772558284,0.8722466960352423,1.2534395108730587,0.6807208994708995,0.2138443426239282,0.2009132420091324,0.3636363636363636,0.592074592074592,0.72,0.2857142857142857,0.8888888888888888,0.5,0.7619047619047619,0.5873015873015872,"[0.7619047619047619, 0.5]","[0.8888888888888888, 0.2857142857142857]","[0.8205128205128205, 0.36363636363636365]","[0.8888888888888888, 0.2857142857142857]"
