,AUC,Pos.vs.Neg.,Cutoff-Threshold,Sensitivity,Specificity,Test,p-value
wavelet2-HL_glcm_ClusterProminence,0.5094238030095759,>,3907.02256494381,0.5105882352941177,0.5106976744186047,mann-whitney U-test,0.5690337675943612
wavelet-HH_gldm_DependenceVariance,0.509237756497948,<,2.484386774370136,0.4958139534883721,0.49411764705882355,mann-whitney U-test,0.5766865843658908
exponential_glrlm_HighGrayLevelRunEmphasis,0.5090560875512996,<,3.646818936387208,0.5153488372093024,0.5176470588235293,mann-whitney U-test,0.5842058379694168
wavelet-HL_glcm_Contrast,0.509018878248974,>,4.758518060685677,0.508235294117647,0.5041860465116279,mann-whitney U-test,0.5857515381134513
wavelet-HH_glcm_SumSquares,0.5089926128590971,>,0.8228855551774501,0.5058823529411764,0.5051162790697674,mann-whitney U-test,0.5868437621721562
exponential_glcm_ClusterProminence,0.5087715458276334,<,27.551570760411263,0.49953488372093025,0.4964705882352941,mann-whitney U-test,0.5960738092130481
wavelet-HL_firstorder_Mean,0.5087365253077976,>,-3.980536023544887,0.508235294117647,0.5097674418604652,mann-whitney U-test,0.5975420443620549
wavelet-LH_glcm_Correlation,0.508699316005472,>,0.2052080387350134,0.5011764705882353,0.5013953488372094,mann-whitney U-test,0.5991038427047707
log-sigma-2-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.5086774281805745,<,38.27632326540756,0.5144186046511627,0.5152941176470589,mann-whitney U-test,0.6000234109524902
exponential_glrlm_GrayLevelVariance,0.5086117647058824,<,0.927538701721874,0.5023255813953489,0.5035294117647059,mann-whitney U-test,0.6027859394647952
log-sigma-0-6-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.5086051983584131,>,0.7770607568381646,0.5011764705882353,0.5013953488372094,mann-whitney U-test,0.6030625069460824
wavelet-HH_firstorder_Variance,0.5085329685362517,>,3083.344833519013,0.5129411764705882,0.5134883720930232,mann-whitney U-test,0.6061085094216351
wavelet-HH_firstorder_RootMeanSquared,0.5085285909712722,>,55.52799168235807,0.5129411764705882,0.5134883720930232,mann-whitney U-test,0.6062933366677593
wavelet2-HL_firstorder_Mean,0.5084913816689467,>,-8.329913647834225,0.5105882352941177,0.5060465116279069,mann-whitney U-test,0.6078653848602287
log-sigma-2-mm-3D_firstorder_Median,0.508480437756498,>,-8.263967514038086,0.5011764705882353,0.5051162790697674,mann-whitney U-test,0.6083280976625258
log-sigma-3-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.5083403556771546,>,0.0250603897500163,0.508235294117647,0.5079069767441861,mann-whitney U-test,0.614264623518602
wavelet2-HL_gldm_LargeDependenceLowGrayLevelEmphasis,0.508244049247606,>,0.0292552069490503,0.508235294117647,0.5088372093023256,mann-whitney U-test,0.6183607291790578
wavelet-LH_glcm_DifferenceVariance,0.5082287277701778,<,4.194146233153122,0.52,0.5176470588235293,mann-whitney U-test,0.6190134817053263
wavelet2-LH_glszm_GrayLevelVariance,0.5082090287277702,<,16.281764429589636,0.5041860465116279,0.5035294117647059,mann-whitney U-test,0.6198531766259732
log-sigma-0-6-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.5081302325581395,>,0.1613433657734797,0.4988235294117647,0.49953488372093025,mann-whitney U-test,0.6232169078273289
log-sigma-3-mm-3D_firstorder_10Percentile,0.5080689466484268,<,-257.2408081054688,0.4948837209302326,0.4964705882352941,mann-whitney U-test,0.6258385934515953
log-sigma-0-6-mm-3D_glszm_GrayLevelVariance,0.5080317373461012,<,2.243926346005741,0.4986046511627907,0.5011764705882353,mann-whitney U-test,0.6274326449943028
wavelet-HL_glcm_ClusterProminence,0.5079638850889193,>,801.2366811194173,0.508235294117647,0.5069767441860464,mann-whitney U-test,0.6303439219050551
wavelet-HH_gldm_GrayLevelVariance,0.5079113543091656,>,0.9137856157863178,0.5129411764705882,0.5125581395348837,mann-whitney U-test,0.6326017653151708
exponential_glszm_SmallAreaHighGrayLevelEmphasis,0.5078041039671684,<,4.7294751241975925,0.5041860465116279,0.5058823529411764,mann-whitney U-test,0.637222158538713
wavelet-HH_glcm_Contrast,0.5077625170998632,>,1.644360059533707,0.508235294117647,0.5060465116279069,mann-whitney U-test,0.6390175536465527
wavelet2-HL_gldm_DependenceEntropy,0.5077034199726402,>,5.624605300999007,0.5011764705882353,0.5023255813953489,mann-whitney U-test,0.6415725457557625
exponential_glcm_DifferenceEntropy,0.5076990424076607,>,0.626298078448278,0.508235294117647,0.5079069767441861,mann-whitney U-test,0.6417619738688934
wavelet2-LH_glrlm_RunEntropy,0.5075655266757866,<,4.472926707607071,0.5069767441860465,0.5058823529411764,mann-whitney U-test,0.6475506830856239
log-sigma-3-mm-3D_glcm_Imc1,0.5071562243502052,>,-0.2752708444529247,0.5035294117647059,0.5051162790697674,t-test,0.6491958756784763
wavelet2-HL_glszm_GrayLevelVariance,0.5074954856361149,>,13.645873782187628,0.5152941176470588,0.5162790697674419,mann-whitney U-test,0.6505959571729566
exponential_glrlm_ShortRunEmphasis,0.5073554035567716,>,0.4050068194669166,0.5058823529411764,0.5060465116279069,mann-whitney U-test,0.6567039945473969
wavelet2-HL_glcm_DifferenceVariance,0.5073225718194254,>,3.986204490365576,0.5105882352941177,0.5116279069767442,mann-whitney U-test,0.6581389097539259
exponential_glcm_Idm,0.507309439124487,<,0.9319853687792736,0.5032558139534884,0.5035294117647059,mann-whitney U-test,0.6587132290022706
wavelet2-HL_glrlm_RunEntropy,0.5072809849521204,>,4.386853655710273,0.5105882352941177,0.5106976744186047,mann-whitney U-test,0.6599582778046307
wavelet2-LL_glcm_MaximumProbability,0.5072,<,0.0033423094643254,0.5032558139534884,0.5035294117647059,mann-whitney U-test,0.6635070261357401
exponential_glrlm_ShortRunHighGrayLevelEmphasis,0.5066900136798905,<,2.458866308514732,0.5041860465116279,0.5035294117647059,mann-whitney U-test,0.6860255348531343
exponential_glcm_Id,0.5066659370725035,<,0.9337928009221796,0.5069767441860465,0.5082352941176471,mann-whitney U-test,0.6870957604408048
wavelet2-LH_glcm_SumSquares,0.506644049247606,>,10.774288731138512,0.49411764705882355,0.4958139534883721,mann-whitney U-test,0.6880692373328072
exponential_glcm_JointAverage,0.506552120383037,>,1.1885204247533872,0.49411764705882355,0.4967441860465116,mann-whitney U-test,0.6921634706988915
exponential_glcm_SumAverage,0.506552120383037,>,2.377040849506774,0.49411764705882355,0.4967441860465116,mann-whitney U-test,0.6921634706988915
wavelet-HL_glcm_DifferenceVariance,0.5065411764705883,>,2.7079395819676115,0.5105882352941177,0.5097674418604652,mann-whitney U-test,0.6926514820681169
exponential_glcm_DifferenceAverage,0.5064645690834473,>,0.1530802409999326,0.5035294117647059,0.5041860465116279,mann-whitney U-test,0.696071124264203
logarithm_ngtdm_Strength,0.5064404924760602,>,1.278938931064281,0.46352941176470586,0.4604651162790697,mann-whitney U-test,0.6971471503644131
wavelet-HH_gldm_DependenceNonUniformityNormalized,0.5063376196990425,<,0.1785491219821589,0.5088372093023256,0.5082352941176471,mann-whitney U-test,0.7017515584736476
logarithm_glcm_ClusterShade,0.5063376196990425,<,-41.21457786045899,0.4772093023255814,0.4776470588235294,mann-whitney U-test,0.7017515584736476
wavelet-LH_glcm_SumSquares,0.506315731874145,>,5.653632312464051,0.5035294117647059,0.5079069767441861,mann-whitney U-test,0.702732641005281
wavelet2-HL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5061997264021888,<,113.5005189134334,0.5023255813953489,0.5035294117647059,mann-whitney U-test,0.7079406140948872
logarithm_glszm_GrayLevelVariance,0.5061362517099863,<,7.515770420399418,0.5255813953488372,0.5270588235294118,mann-whitney U-test,0.7107960713304557
exponential_glcm_Imc2,0.5061121751025992,>,0.5703707729176335,0.49411764705882355,0.4948837209302326,mann-whitney U-test,0.711880241012032
wavelet-HL_glcm_InverseVariance,0.5060815321477429,<,0.4501580248058687,0.4986046511627907,0.5011764705882353,mann-whitney U-test,0.713260935976604
wavelet-LH_glcm_ClusterTendency,0.5060246238030096,>,13.69973444752074,0.4988235294117647,0.49953488372093025,mann-whitney U-test,0.71582757442725
wavelet-LH_glcm_Imc2,0.5060005471956225,>,0.5235479084009265,0.5129411764705882,0.5144186046511627,mann-whitney U-test,0.7169144294596719
wavelet2-LH_firstorder_Variance,0.5057882352941176,>,43135.91781682322,0.5058823529411764,0.5051162790697674,mann-whitney U-test,0.726523118023048
exponential_glszm_SizeZoneNonUniformityNormalized,0.5057127222982216,>,0.1757629761639563,0.48705882352941177,0.4902325581395349,mann-whitney U-test,0.7299511240144431
wavelet-HH_glcm_Imc2,0.5057050615595076,<,0.2955926276457164,0.4986046511627907,0.49882352941176467,mann-whitney U-test,0.730299205404247
square_firstorder_90Percentile,0.5056984952120384,<,900.4032857988811,0.5069767441860465,0.5082352941176471,mann-whitney U-test,0.7305975975907831
log-sigma-2-mm-3D_glrlm_RunEntropy,0.5056809849521203,<,4.4302210113359175,0.5060465116279069,0.5082352941176471,mann-whitney U-test,0.7313935093300866
wavelet-LH_glcm_Contrast,0.5056700410396717,>,8.565344134215037,0.49411764705882355,0.4948837209302326,mann-whitney U-test,0.7318911010683335
wavelet2-HH_glrlm_GrayLevelVariance,0.5055781121751026,>,0.9904160925915876,0.5058823529411764,0.5051162790697674,mann-whitney U-test,0.7360753051053943
wavelet-HH_firstorder_Mean,0.5055759233926129,<,0.0416573300773356,0.5125581395348837,0.5105882352941176,mann-whitney U-test,0.7361750250550209
log-sigma-0-6-mm-3D_glcm_MCC,0.5055606019151847,<,0.3367659032713223,0.5134883720930232,0.5129411764705882,mann-whitney U-test,0.7368731890620224
exponential_firstorder_90Percentile,0.5054467852257182,>,72.35722911529284,0.4964705882352941,0.49860465116279074,mann-whitney U-test,0.7420663158165155
wavelet2-LH_gldm_GrayLevelVariance,0.5054424076607388,>,11.59212511224449,0.5035294117647059,0.5041860465116279,mann-whitney U-test,0.7422662879164428
wavelet2-HH_glcm_Correlation,0.505381121751026,>,0.1565317175514161,0.5129411764705882,0.5116279069767442,mann-whitney U-test,0.7450677185175127
wavelet-HH_glszm_GrayLevelNonUniformityNormalized,0.5053789329685363,<,0.1855880912902336,0.5116279069767442,0.5105882352941176,mann-whitney U-test,0.7451678322509792
exponential_firstorder_Entropy,0.5053723666210671,>,0.732070691213534,0.4988235294117647,0.49953488372093025,mann-whitney U-test,0.7454681992714324
wavelet2-LH_firstorder_RootMeanSquared,0.5053351573187415,>,208.2036112084161,0.4988235294117647,0.49860465116279074,mann-whitney U-test,0.7471710087562494
logarithm_glcm_ClusterProminence,0.5052060191518468,>,1202.960315088317,0.48,0.4818604651162791,mann-whitney U-test,0.7530902899755259
wavelet2-HH_glcm_DifferenceVariance,0.5051228454172366,>,0.6251259923173406,0.5058823529411764,0.5069767441860464,mann-whitney U-test,0.7569104323507516
wavelet2-HH_glcm_ClusterProminence,0.50509439124487,<,16.010919548900276,0.5041860465116279,0.5035294117647059,mann-whitney U-test,0.758218693200343
exponential_glcm_JointEntropy,0.5050878248974009,>,1.2005443970640517,0.49411764705882355,0.49116279069767443,mann-whitney U-test,0.7585206980509847
wavelet-HL_glszm_GrayLevelVariance,0.5050484268125854,>,8.012252555914833,0.5129411764705882,0.5097674418604652,mann-whitney U-test,0.7603334994313939
square_glszm_SmallAreaHighGrayLevelEmphasis,0.5050243502051983,<,90.79082917139522,0.5153488372093024,0.5176470588235293,mann-whitney U-test,0.7614419715154416
wavelet-LH_firstorder_Skewness,0.5048864569083448,<,-0.02405737237529,0.5153488372093024,0.5058823529411764,mann-whitney U-test,0.7677998639344774
wavelet2-LH_glcm_ClusterTendency,0.5048076607387141,>,30.8933491365811,0.4988235294117647,0.49860465116279074,mann-whitney U-test,0.7714400037281088
exponential_firstorder_RootMeanSquared,0.5047376196990424,<,53.797259083816826,0.5069767441860465,0.5058823529411764,mann-whitney U-test,0.7746799162805161
exponential_glrlm_LowGrayLevelRunEmphasis,0.5047222982216142,>,0.648169518971875,0.5058823529411764,0.5060465116279069,mann-whitney U-test,0.7753891726503331
exponential_glszm_SmallAreaEmphasis,0.5046435020519835,>,0.4156262740218959,0.4823529411764706,0.4827906976744186,mann-whitney U-test,0.7790397250814235
exponential_firstorder_Variance,0.504555950752394,>,1287.2561032655908,0.48470588235294115,0.4865116279069768,mann-whitney U-test,0.783101615568053
wavelet-HH_glrlm_GrayLevelVariance,0.5045034199726401,>,1.246717839844507,0.5152941176470588,0.5153488372093022,mann-whitney U-test,0.7855415985696774
wavelet2-LH_glszm_LargeAreaLowGrayLevelEmphasis,0.504404924760602,>,0.0257631474508915,0.5105882352941177,0.5106976744186047,mann-whitney U-test,0.7901222324744799
exponential_glcm_Imc1,0.5043742818057455,>,-0.2662380142981345,0.5011764705882353,0.5023255813953489,mann-whitney U-test,0.791548806929326
exponential_glcm_SumEntropy,0.5043567715458276,>,1.032976170780419,0.4988235294117647,0.5004651162790698,mann-whitney U-test,0.7923643062081265
squareroot_glszm_LargeAreaLowGrayLevelEmphasis,0.5043436388508892,>,0.0142650611614116,0.5176470588235295,0.5172093023255814,mann-whitney U-test,0.7929760798212546
log-sigma-0-6-mm-3D_glcm_Imc2,0.5043326949384406,>,0.3315781019204162,0.4964705882352941,0.4958139534883721,mann-whitney U-test,0.7934859885366482
exponential_glcm_ClusterShade,0.5043261285909713,<,3.885460079198453,0.5041860465116279,0.5035294117647059,mann-whitney U-test,0.79379197616204
log-sigma-2-mm-3D_glszm_GrayLevelNonUniformityNormalized,0.5042013679890561,<,0.0978102792135307,0.5004651162790698,0.5011764705882353,mann-whitney U-test,0.7996117208085792
wavelet-HL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5041313269493845,<,59.03580368038819,0.5060465116279069,0.5035294117647059,mann-whitney U-test,0.8028838526145785
square_gldm_SmallDependenceHighGrayLevelEmphasis,0.5040875512995896,>,47.41559387653502,0.49411764705882355,0.4939534883720931,mann-whitney U-test,0.80493069514812
wavelet-HL_gldm_LargeDependenceLowGrayLevelEmphasis,0.504,>,0.0592513626915698,0.5035294117647059,0.5079069767441861,mann-whitney U-test,0.809028380258358
log-sigma-0-6-mm-3D_glcm_Imc1,0.5039956224350205,<,-0.0442469218422263,0.49767441860465117,0.49882352941176467,mann-whitney U-test,0.8092334030529624
wavelet2-LH_glcm_Imc1,0.5039299589603283,>,-0.1001460294554169,0.4988235294117647,0.4976744186046511,mann-whitney U-test,0.8123103088219088
log-sigma-0-6-mm-3D_glcm_MaximumProbability,0.5037088919288646,>,0.2490323067878976,0.5011764705882353,0.49953488372093025,mann-whitney U-test,0.82269028095364
log-sigma-3-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.5037001367989056,>,0.1102592455146505,0.4988235294117647,0.4976744186046511,mann-whitney U-test,0.8231020212747293
wavelet-HL_glrlm_RunEntropy,0.5035819425444596,>,4.0048007505162015,0.5058823529411764,0.5051162790697674,mann-whitney U-test,0.8286652381699697
wavelet-LH_firstorder_Variance,0.5035469220246238,>,22551.56643199879,0.4964705882352941,0.4967441860465116,mann-whitney U-test,0.830315263811126
logarithm_glcm_Contrast,0.5035447332421341,>,2.012621682064688,0.4823529411764706,0.4818604651162791,mann-whitney U-test,0.8304184153414522
exponential_gldm_LowGrayLevelEmphasis,0.5035425444596443,<,0.8904256254246584,0.4865116279069767,0.491764705882353,mann-whitney U-test,0.8305215697941258
exponential_gldm_SmallDependenceHighGrayLevelEmphasis,0.5035316005471957,>,0.2418594042428182,0.5035294117647059,0.5041860465116279,mann-whitney U-test,0.8310373858324178
wavelet-LH_gldm_GrayLevelVariance,0.5034659370725034,>,6.081486386279896,0.4964705882352941,0.4967441860465116,mann-whitney U-test,0.834133803324195
log-sigma-2-mm-3D_glcm_Imc1,0.5034287277701778,<,-0.1796131319015288,0.5023255813953489,0.5011764705882353,mann-whitney U-test,0.835889585559974
log-sigma-3-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.5034046511627908,>,34.13692597543953,0.5011764705882353,0.5013953488372094,mann-whitney U-test,0.8370261164325036
wavelet-LH_firstorder_RootMeanSquared,0.5032974008207934,>,150.5942951963369,0.4988235294117647,0.49860465116279074,mann-whitney U-test,0.8420929459575578
log-sigma-2-mm-3D_glszm_GrayLevelVariance,0.5030106703146374,>,9.031904996539792,0.4964705882352941,0.4967441860465116,mann-whitney U-test,0.8556705463156488
exponential_glcm_Autocorrelation,0.5029537619699043,>,1.6087368049862778,0.4988235294117647,0.49860465116279074,mann-whitney U-test,0.8583705604575462
wavelet2-LH_glcm_DifferenceVariance,0.5029274965800273,<,5.962685475483265,0.5079069767441861,0.5058823529411764,mann-whitney U-test,0.8596172817855967
wavelet-HH_glcm_DifferenceVariance,0.5028071135430916,>,0.942734590252506,0.5129411764705882,0.5144186046511627,mann-whitney U-test,0.865335853747333
exponential_glrlm_ShortRunLowGrayLevelEmphasis,0.5028027359781122,>,0.1519299336602594,0.5035294117647059,0.5032558139534884,mann-whitney U-test,0.8655439366315356
exponential_firstorder_Uniformity,0.502719562243502,<,0.7547313434294727,0.4865116279069767,0.4894117647058823,mann-whitney U-test,0.8694992663918127
wavelet2-HH_glszm_ZoneEntropy,0.5026932968536252,<,4.830993775560143,0.5023255813953489,0.5011764705882353,mann-whitney U-test,0.8707490014333815
wavelet-HH_glcm_ClusterProminence,0.5025028727770178,<,26.33503150243325,0.49953488372093025,0.5011764705882353,mann-whitney U-test,0.879819043585299
exponential_glrlm_GrayLevelNonUniformityNormalized,0.5025006839945281,>,0.4304462068979479,0.4988235294117647,0.5004651162790698,mann-whitney U-test,0.879923391019702
log-sigma-3-mm-3D_gldm_DependenceEntropy,0.5024393980848153,<,6.061408554386191,0.5172093023255814,0.5176470588235293,mann-whitney U-test,0.882845959266588
log-sigma-0-6-mm-3D_gldm_SmallDependenceHighGrayLevelEmphasis,0.5023759233926128,<,4.226742181713898,0.5051162790697674,0.5058823529411764,mann-whitney U-test,0.8858745865739758
wavelet2-LH_glrlm_GrayLevelVariance,0.5023387140902873,>,12.639353529267076,0.5035294117647059,0.49953488372093025,mann-whitney U-test,0.8876507670799727
log-sigma-3-mm-3D_glszm_GrayLevelVariance,0.5023058823529412,<,11.944033504932769,0.5125581395348837,0.5129411764705882,mann-whitney U-test,0.8892184541577935
exponential_gldm_GrayLevelVariance,0.5016798905608755,<,0.3230932014742739,0.5134883720930232,0.5129411764705882,mann-whitney U-test,0.9191849222421757
exponential_glcm_DifferenceVariance,0.5011633378932969,<,0.1856230000177192,0.5088372093023256,0.5082352941176471,mann-whitney U-test,0.9440011445479882
exponential_glcm_Correlation,0.5010998632010943,>,0.6306348283937255,0.4988235294117647,0.4967441860465116,mann-whitney U-test,0.9470548398468961
