model,split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
config1,3,71,0.3233249750787922,0.919256959571877,0.7943037974683544,1.0888339728835794,0.5946969696969696,0.1437617426650076,0.1239874575385419,0.2741935483870967,0.541757791142701,0.697986577181208,0.1931818181818181,0.9095238095238096,0.4722222222222222,0.7290076335877863,0.5513528138528139,"[0.7290076335877863, 0.4722222222222222]","[0.9095238095238095, 0.19318181818181818]","[0.809322033898305, 0.27419354838709675]","[0.9095238095238095, 0.19318181818181818]"
config1,3,72,0.3182553477622507,0.9275518430215606,0.7744945567651633,0.8582013056507246,0.6515151515151515,0.1559846882030265,0.1543312503583099,0.3773584905660377,0.5754069340702042,0.6677852348993288,0.3409090909090909,0.8047619047619048,0.4225352112676056,0.7444933920704846,0.5728354978354978,"[0.7444933920704846, 0.4225352112676056]","[0.8047619047619048, 0.3409090909090909]","[0.7734553775743707, 0.37735849056603776]","[0.8047619047619048, 0.3409090909090909]"
config1,3,73,0.3063406331771473,0.9285089449580626,0.8181818181818182,1.0027889392882483,0.6126082251082252,0.0759738586659821,0.0670066490220128,0.2362204724409448,0.5146987223611974,0.674496644295302,0.1704545454545454,0.8857142857142857,0.3846153846153846,0.7181467181467182,0.5280844155844155,"[0.7181467181467182, 0.38461538461538464]","[0.8857142857142857, 0.17045454545454544]","[0.7931769722814499, 0.23622047244094488]","[0.8857142857142857, 0.17045454545454544]"
config1,3,74,0.2960801701930765,0.9354933877635032,0.796875,0.8877879798712346,0.6312229437229439,0.1892472028996373,0.1884440451457127,0.4121212121212121,0.5935316037404205,0.674496644295302,0.3863636363636363,0.7952380952380952,0.4415584415584415,0.755656108597285,0.5908008658008658,"[0.755656108597285, 0.44155844155844154]","[0.7952380952380952, 0.38636363636363635]","[0.7749419953596288, 0.4121212121212121]","[0.7952380952380952, 0.38636363636363635]"
config1,3,75,0.2856751756863467,0.9433320183187252,0.8284389489953632,1.004766275187417,0.6023268398268399,0.0918875431554621,0.0903540903540903,0.3225806451612903,0.5422427035330261,0.6476510067114094,0.2840909090909091,0.8,0.373134328358209,0.7272727272727273,0.5420454545454546,"[0.7272727272727273, 0.373134328358209]","[0.8, 0.2840909090909091]","[0.7619047619047619, 0.3225806451612903]","[0.8, 0.2840909090909091]"
config1,3,76,0.2842925725792986,0.9436579132433406,0.8068535825545171,0.9073611346117202,0.5760281385281385,0.1254356235330682,0.1252446183953034,0.3934426229508196,0.5623387448894535,0.62751677852349,0.4090909090909091,0.719047619047619,0.3789473684210526,0.7438423645320197,0.564069264069264,"[0.7438423645320197, 0.37894736842105264]","[0.719047619047619, 0.4090909090909091]","[0.7312348668280871, 0.39344262295081966]","[0.719047619047619, 0.4090909090909091]"
config1,3,77,0.2785526872728757,0.9474691686248948,0.8222565687789799,0.9799170957865732,0.5896645021645022,0.1095081917142315,0.1076806791092506,0.3354838709677419,0.550961890132397,0.6543624161073825,0.2954545454545454,0.8047619047619048,0.3880597014925373,0.7316017316017316,0.5501082251082251,"[0.7316017316017316, 0.3880597014925373]","[0.8047619047619048, 0.29545454545454547]","[0.7664399092970522, 0.33548387096774196]","[0.8047619047619048, 0.29545454545454547]"
config1,3,78,0.2858267948651274,0.9376374333201832,0.8272583201267829,0.8900682223248202,0.6093073593073592,0.1087925775596298,0.108737449262978,0.3777777777777777,0.5542735042735043,0.6241610738255033,0.3863636363636363,0.7238095238095238,0.3695652173913043,0.7378640776699029,0.5550865800865801,"[0.7378640776699029, 0.3695652173913043]","[0.7238095238095238, 0.38636363636363635]","[0.7307692307692307, 0.37777777777777777]","[0.7238095238095238, 0.38636363636363635]"
config1,3,79,0.2817900792173359,0.9493319154045384,0.803125,0.9119211481696607,0.5863636363636364,0.0899052538242455,0.0838457238680828,0.2773722627737226,0.5308429941319593,0.6677852348993288,0.2159090909090909,0.8571428571428571,0.3877551020408163,0.7228915662650602,0.536525974025974,"[0.7228915662650602, 0.3877551020408163]","[0.8571428571428571, 0.2159090909090909]","[0.7843137254901961, 0.2773722627737226]","[0.8571428571428571, 0.2159090909090909]"
config1,3,80,0.2595721479945393,0.9599286461638736,0.8451127819548873,0.9601404078479782,0.5912878787878788,0.1117625664348987,0.1116263663464722,0.3647058823529411,0.5555923777961889,0.6375838926174496,0.3522727272727273,0.7571428571428571,0.3780487804878049,0.7361111111111112,0.5547077922077922,"[0.7361111111111112, 0.3780487804878049]","[0.7571428571428571, 0.3522727272727273]","[0.7464788732394366, 0.36470588235294116]","[0.7571428571428571, 0.3522727272727273]"
config1,3,81,0.2679857902179244,0.9536337284094611,0.8238993710691824,1.2311775860839191,0.6163961038961039,0.1456467389686287,0.1122085815971528,0.4734982332155477,0.4987299472787003,0.5,0.7613636363636364,0.3904761904761905,0.3435897435897436,0.7961165048543689,0.5759199134199134,"[0.7961165048543689, 0.3435897435897436]","[0.3904761904761905, 0.7613636363636364]","[0.5239616613418531, 0.4734982332155477]","[0.3904761904761905, 0.7613636363636364]"
config1,3,82,0.2702947745437481,0.9531671840963276,0.8289676425269645,0.9303788383735108,0.5867965367965369,0.0948939941717605,0.0946045049764273,0.3763440860215054,0.5467086283766063,0.610738255033557,0.3977272727272727,0.7,0.3571428571428571,0.735,0.5488636363636363,"[0.735, 0.35714285714285715]","[0.7, 0.3977272727272727]","[0.7170731707317073, 0.3763440860215054]","[0.7, 0.3977272727272727]"
config1,3,83,0.2633639430648921,0.957242585890465,0.8195718654434251,0.9297162343391636,0.6175865800865801,0.0687911822298148,0.0610853909465022,0.234375,0.5124866452991452,0.6711409395973155,0.1704545454545454,0.8809523809523809,0.375,0.7170542635658915,0.5257034632034632,"[0.7170542635658915, 0.375]","[0.8809523809523809, 0.17045454545454544]","[0.7905982905982906, 0.234375]","[0.8809523809523809, 0.17045454545454544]"
config1,3,84,0.2601310004667687,0.9575822027066432,0.8081761006289309,0.8400193961624731,0.6255952380952381,0.215856525426604,0.2066795740561472,0.3888888888888889,0.5970993117010817,0.7046979865771812,0.3181818181818182,0.8666666666666667,0.5,0.7520661157024794,0.5924242424242424,"[0.7520661157024794, 0.5]","[0.8666666666666667, 0.3181818181818182]","[0.8053097345132744, 0.3888888888888889]","[0.8666666666666667, 0.3181818181818182]"
config1,3,85,0.2690458003332382,0.95153427900036,0.8180404354587869,0.876190014283529,0.6235930735930736,0.1506102811846132,0.1506053531679244,0.4,0.5752969121140142,0.6476510067114094,0.3977272727272727,0.7523809523809524,0.4022988505747126,0.7488151658767772,0.5750541125541125,"[0.7488151658767772, 0.40229885057471265]","[0.7523809523809524, 0.3977272727272727]","[0.7505938242280285, 0.4]","[0.7523809523809524, 0.3977272727272727]"
config1,3,86,0.2110450196974041,0.97781170134303,0.8562691131498471,0.8328460148916949,0.6456168831168831,0.1702695893483598,0.1649177200095397,0.3648648648648648,0.5775217181467182,0.6845637583892618,0.3068181818181818,0.8428571428571429,0.45,0.7436974789915967,0.5748376623376623,"[0.7436974789915967, 0.45]","[0.8428571428571429, 0.3068181818181818]","[0.7901785714285714, 0.36486486486486486]","[0.8428571428571429, 0.3068181818181818]"
config1,3,87,0.2301580689649117,0.9676094749661242,0.851963746223565,0.8734981132258705,0.6282467532467533,0.1618741008052096,0.1599355655275571,0.379746835443038,0.5780012716027976,0.6711409395973155,0.3409090909090909,0.8095238095238095,0.4285714285714285,0.7456140350877193,0.5752164502164502,"[0.7456140350877193, 0.42857142857142855]","[0.8095238095238095, 0.3409090909090909]","[0.776255707762557, 0.379746835443038]","[0.8095238095238095, 0.3409090909090909]"
config1,3,88,0.2423581465266756,0.9625186531963432,0.8355957767722474,1.0296436076133744,0.5727813852813853,0.0684819596980373,0.0580798103516396,0.2131147540983606,0.5052915542643702,0.6778523489932886,0.1477272727272727,0.9,0.3823529411764705,0.7159090909090909,0.5238636363636364,"[0.7159090909090909, 0.38235294117647056]","[0.9, 0.14772727272727273]","[0.7974683544303798, 0.21311475409836064]","[0.9, 0.14772727272727273]"
config1,3,89,0.2223868040947519,0.9688821804085692,0.8723404255319149,0.8888277628415283,0.6174242424242425,0.127194040704838,0.1243535496003761,0.3421052631578947,0.5584400189663348,0.6644295302013423,0.2954545454545454,0.819047619047619,0.40625,0.7350427350427351,0.5572510822510822,"[0.7350427350427351, 0.40625]","[0.819047619047619, 0.29545454545454547]","[0.7747747747747747, 0.34210526315789475]","[0.819047619047619, 0.29545454545454547]"
config1,3,90,0.2183559849058679,0.971063961167047,0.862015503875969,0.896141458452748,0.5867965367965369,0.056036855506945,0.0559137394397509,0.3214285714285714,0.5275367156208278,0.6174496644295302,0.3068181818181818,0.7476190476190476,0.3375,0.7201834862385321,0.5272186147186148,"[0.7201834862385321, 0.3375]","[0.7476190476190476, 0.3068181818181818]","[0.7336448598130841, 0.32142857142857145]","[0.7476190476190476, 0.3068181818181818]"
config1,3,91,0.2196551283415462,0.9707723709713384,0.8646153846153846,0.9545821630264688,0.6247835497835498,0.0565419113091141,0.0524937655860349,0.25,0.5141304347826087,0.6577181208053692,0.1931818181818181,0.8523809523809524,0.3541666666666667,0.716,0.5227813852813853,"[0.716, 0.3541666666666667]","[0.8523809523809524, 0.19318181818181818]","[0.7782608695652173, 0.25]","[0.8523809523809524, 0.19318181818181818]"
config1,3,92,0.2148179211305104,0.9770364144697348,0.8554216867469879,1.020656861767998,0.6003787878787878,0.145290197570588,0.132185363383135,0.303030303030303,0.5523772204806687,0.6912751677852349,0.2272727272727272,0.8857142857142857,0.4545454545454545,0.7322834645669292,0.5564935064935065,"[0.7322834645669292, 0.45454545454545453]","[0.8857142857142857, 0.22727272727272727]","[0.8017241379310345, 0.30303030303030304]","[0.8857142857142857, 0.22727272727272727]"
config1,3,93,0.2119107430199542,0.971787790946982,0.8628048780487805,1.0275146062579632,0.5890692640692641,0.1471134447133557,0.1404020161535191,0.3356643356643357,0.5629756556908875,0.6812080536912751,0.2727272727272727,0.8523809523809524,0.4363636363636363,0.7366255144032922,0.5625541125541125,"[0.7366255144032922, 0.43636363636363634]","[0.8523809523809524, 0.2727272727272727]","[0.7902869757174393, 0.3356643356643357]","[0.8523809523809524, 0.2727272727272727]"
config1,3,94,0.2226571794754256,0.9717466252722936,0.8514548238897397,0.9691097698480692,0.5870670995670997,0.1354897606980947,0.1177695360791203,0.272,0.5393970276008493,0.6946308724832215,0.1931818181818181,0.9047619047619048,0.4594594594594595,0.7279693486590039,0.5489718614718615,"[0.7279693486590039, 0.4594594594594595]","[0.9047619047619048, 0.19318181818181818]","[0.8067940552016986, 0.272]","[0.9047619047619048, 0.19318181818181818]"
config1,3,95,0.1951402792251496,0.9800140649388518,0.8657616892911011,0.9807541866805528,0.6108766233766235,0.2136648350846085,0.2009492695555693,0.3741007194244604,0.5918643640885979,0.7080536912751678,0.2954545454545454,0.8809523809523809,0.5098039215686274,0.7489878542510121,0.5882034632034632,"[0.7489878542510121, 0.5098039215686274]","[0.8809523809523809, 0.29545454545454547]","[0.8096280087527352, 0.37410071942446044]","[0.8809523809523809, 0.29545454545454547]"
config1,3,96,0.1960634584375928,0.979516646369702,0.8774583963691377,0.9793355504375876,0.6258116883116883,0.1378835621797848,0.1261272624077694,0.3007518796992481,0.5499439744068595,0.6879194630872483,0.2272727272727272,0.8809523809523809,0.4444444444444444,0.7312252964426877,0.5541125541125541,"[0.7312252964426877, 0.4444444444444444]","[0.8809523809523809, 0.22727272727272727]","[0.7991360691144709, 0.3007518796992481]","[0.8809523809523809, 0.22727272727272727]"
config1,3,97,0.2330505728811496,0.9659216823039056,0.8421052631578947,0.9525189618048752,0.6156385281385282,0.1195966137381645,0.1054806016396617,0.2677165354330709,0.5347111461813542,0.6879194630872483,0.1931818181818181,0.8952380952380953,0.4358974358974359,0.7258687258687259,0.5442099567099568,"[0.7258687258687259, 0.4358974358974359]","[0.8952380952380953, 0.19318181818181818]","[0.8017057569296375, 0.2677165354330709]","[0.8952380952380953, 0.19318181818181818]"
config1,3,98,0.2022652307187459,0.9744189636541396,0.8736681887366818,0.9609876282438136,0.6270021645021645,0.1234501909425221,0.1234339252641899,0.3793103448275862,0.5616930871057362,0.6375838926174496,0.375,0.7476190476190476,0.3837209302325581,0.7405660377358491,0.5613095238095238,"[0.7405660377358491, 0.38372093023255816]","[0.7476190476190476, 0.375]","[0.7440758293838863, 0.3793103448275862]","[0.7476190476190476, 0.375]"
config1,3,99,0.1966772148162498,0.9764703864427712,0.8868778280542986,0.9782627233422844,0.6114177489177489,0.1888422010261946,0.1882661079099004,0.4408602150537634,0.5936008392341988,0.6510067114093959,0.4659090909090909,0.7285714285714285,0.4183673469387755,0.765,0.5972402597402597,"[0.765, 0.41836734693877553]","[0.7285714285714285, 0.4659090909090909]","[0.7463414634146341, 0.44086021505376344]","[0.7285714285714285, 0.4659090909090909]"
config1,3,100,0.2007866006487122,0.972480746470901,0.8698315467075038,1.0017286487073709,0.615530303030303,0.1838000695391308,0.174011087099502,0.4684684684684684,0.576480223539047,0.6040268456375839,0.5909090909090909,0.6095238095238096,0.3880597014925373,0.7804878048780488,0.6002164502164502,"[0.7804878048780488, 0.3880597014925373]","[0.6095238095238096, 0.5909090909090909]","[0.6844919786096256, 0.46846846846846846]","[0.6095238095238096, 0.5909090909090909]"
config1,4,1,0.6721713509049304,0.5166235139794103,0.1595092024539877,0.6947820987674146,0.5129282482223659,0.0035353282931279,0.0016554422664509,0.0439560439560439,0.4381629930762878,0.7147540983606557,0.0238095238095238,0.9773755656108596,0.2857142857142857,0.7248322147651006,0.5005925447101918,"[0.7248322147651006, 0.2857142857142857]","[0.9773755656108597, 0.023809523809523808]","[0.8323699421965318, 0.04395604395604396]","[0.9773755656108597, 0.023809523809523808]"
config1,4,2,0.6576639757208202,0.5453721318343212,0.0223463687150838,0.6443480490859038,0.5831717302305538,0.0408459005115232,0.0105816019155018,0.0232558139534883,0.431475235221019,0.7245901639344262,0.0119047619047619,0.995475113122172,0.5,0.7260726072607261,0.5036899375134669,"[0.7260726072607261, 0.5]","[0.995475113122172, 0.011904761904761904]","[0.8396946564885496, 0.023255813953488372]","[0.995475113122172, 0.011904761904761904]"
config1,4,3,0.6540295648634633,0.5686539795476866,0.0229885057471264,0.6671499401038768,0.5339366515837104,0.0408459005115232,0.0105816019155018,0.0232558139534883,0.431475235221019,0.7245901639344262,0.0119047619047619,0.995475113122172,0.5,0.7260726072607261,0.5036899375134669,"[0.7260726072607261, 0.5]","[0.995475113122172, 0.011904761904761904]","[0.8396946564885496, 0.023255813953488372]","[0.995475113122172, 0.011904761904761904]"
config1,4,4,0.6534622180521688,0.5887491672790457,0.0435967302452316,0.664345012868152,0.6140917905623787,0.0810903790697637,0.0748230535894842,0.25,0.5254149377593361,0.6852459016393443,0.1904761904761904,0.8733031674208145,0.3636363636363636,0.7394636015325671,0.5318896789485025,"[0.7394636015325671, 0.36363636363636365]","[0.8733031674208145, 0.19047619047619047]","[0.8008298755186722, 0.25]","[0.8733031674208145, 0.19047619047619047]"
config1,4,5,0.6476243264898408,0.5985220490773109,0.082051282051282,0.6651329216029909,0.5405085110967465,0.0856450148753363,0.0757274593502559,0.2314049586776859,0.5206104547989656,0.6950819672131148,0.1666666666666666,0.8959276018099548,0.3783783783783784,0.7388059701492538,0.5312971342383107,"[0.7388059701492538, 0.3783783783783784]","[0.8959276018099548, 0.16666666666666666]","[0.8098159509202454, 0.23140495867768596]","[0.8959276018099548, 0.16666666666666666]"
config1,4,6,0.6505146388425476,0.5786191597931418,0.0494505494505494,0.6228031634894851,0.6532536091359621,0.1754775106117322,0.144561213800561,0.2654867256637168,0.5492423567956412,0.7278688524590164,0.1785714285714285,0.9366515837104072,0.5172413793103449,0.75,0.5576115061409179,"[0.75, 0.5172413793103449]","[0.9366515837104072, 0.17857142857142858]","[0.8329979879275654, 0.26548672566371684]","[0.9366515837104072, 0.17857142857142858]"
config1,4,7,0.6447379331425281,0.6199427225339441,0.1333333333333333,0.6414821171293071,0.6290131437190261,0.1440184501497587,0.1402842476930836,0.3356643356643357,0.5661191057336667,0.6885245901639344,0.2857142857142857,0.8416289592760181,0.4067796610169492,0.7560975609756098,0.5636716224951519,"[0.7560975609756098, 0.4067796610169492]","[0.8416289592760181, 0.2857142857142857]","[0.7965738758029979, 0.3356643356643357]","[0.8416289592760181, 0.2857142857142857]"
